deal_id,announcement_date,target_ticker,acquirer_ticker,deal_type,offer_price,current_price,deal_value,regulatory_flag,status,end_date
DEAL_20,2021-04-25,TGT20,ACQ20,stock,101.04,86.08,41752.94,1,1,2021-06-30
DEAL_21,2021-11-11,TGT21,ACQ21,mixed,42.4,36.74,10405.85,0,1,2022-04-16
DEAL_22,2016-01-09,TGT22,ACQ22,cash,118.21,111.17,3415.91,0,0,
DEAL_23,2019-10-12,TGT23,ACQ23,stock,22.58,19.26,25980.7,1,0,
DEAL_24,2021-09-19,TGT24,ACQ24,stock,90.05,82.52,14637.62,0,1,2022-04-21
DEAL_25,2024-01-11,TGT25,ACQ25,mixed,96.15,92.91,19024.32,1,1,2024-11-05
DEAL_26,2018-08-10,TGT26,ACQ26,cash,50.29,47.62,21918.58,0,1,2018-12-08
DEAL_27,2022-11-01,TGT27,ACQ27,cash,92.31,79.98,8513.59,0,1,2023-04-18
DEAL_28,2019-09-06,TGT28,ACQ28,mixed,33.97,29.79,2763.97,0,0,
DEAL_29,2022-04-26,TGT29,ACQ29,cash,29.36,28.36,14457.61,1,0,
DEAL_30,2018-07-08,TGT30,ACQ30,mixed,116.7,101.93,19185.56,1,1,2019-03-16
DEAL_31,2019-12-07,TGT31,ACQ31,cash,51.18,46.54,49106.08,1,1,2020-04-07
DEAL_32,2020-08-13,TGT32,ACQ32,stock,22.41,19.24,30710.14,1,0,
DEAL_33,2021-04-12,TGT33,ACQ33,mixed,89.14,76.94,19626.92,0,1,2021-11-25
DEAL_34,2019-02-08,TGT34,ACQ34,stock,139.14,125.99,38447.84,0,0,
DEAL_35,2021-08-14,TGT35,ACQ35,cash,47.32,44.5,18466.72,0,1,2022-05-30
DEAL_36,2024-01-21,TGT36,ACQ36,cash,45.15,41.84,42142.62,0,1,2024-04-08
DEAL_37,2019-04-17,TGT37,ACQ37,mixed,28.57,26.8,45482.98,0,1,2020-01-14
DEAL_38,2021-09-19,TGT38,ACQ38,mixed,75.49,70.77,47501.8,0,1,2022-03-08
DEAL_39,2018-08-19,TGT39,ACQ39,stock,46.46,39.54,20110.38,0,1,2019-02-20
DEAL_40,2016-04-21,TGT40,ACQ40,mixed,23.13,20.92,46017.94,0,0,
DEAL_41,2023-06-02,TGT41,ACQ41,stock,24.53,21.89,7618.88,0,1,2024-03-28
DEAL_42,2017-08-22,TGT42,ACQ42,stock,79.74,76.98,1735.93,0,0,
DEAL_43,2021-09-22,TGT43,ACQ43,stock,85.4,81.67,17892.1,0,0,
DEAL_44,2017-09-14,TGT44,ACQ44,mixed,136.52,120.0,45364.22,1,1,2018-06-29
DEAL_45,2016-06-13,TGT45,ACQ45,cash,65.02,59.77,25022.42,1,1,2017-01-17
DEAL_46,2019-09-21,TGT46,ACQ46,stock,143.87,126.06,40560.67,1,1,2019-11-30
DEAL_47,2022-04-24,TGT47,ACQ47,stock,125.96,115.29,39608.53,0,0,
DEAL_48,2021-09-09,TGT48,ACQ48,mixed,22.06,18.88,46011.49,0,0,
DEAL_49,2019-04-26,TGT49,ACQ49,stock,122.2,107.6,30631.09,0,1,2019-11-04
DEAL_50,2017-12-12,TGT50,ACQ50,stock,74.26,66.22,29754.83,0,0,
DEAL_51,2022-06-07,TGT51,ACQ51,mixed,24.74,23.37,1228.5,1,0,
DEAL_52,2016-03-22,TGT52,ACQ52,mixed,78.61,70.42,2135.27,0,1,2016-12-21
DEAL_53,2022-08-21,TGT53,ACQ53,cash,100.85,90.93,21632.66,1,1,2023-01-12
DEAL_54,2023-10-31,TGT54,ACQ54,mixed,75.47,67.26,2565.86,1,0,
DEAL_55,2021-11-07,TGT55,ACQ55,stock,106.15,93.67,15641.21,0,1,2022-04-13
DEAL_56,2020-01-28,TGT56,ACQ56,cash,124.28,114.18,3169.34,0,1,2020-05-13
DEAL_57,2022-11-29,TGT57,ACQ57,stock,93.95,85.11,32178.24,1,1,2023-06-21
DEAL_58,2021-10-14,TGT58,ACQ58,mixed,30.35,29.38,14779.63,0,1,2022-05-13
DEAL_59,2020-10-22,TGT59,ACQ59,cash,109.49,100.55,26592.04,1,1,2021-05-30
DEAL_60,2021-01-20,TGT60,ACQ60,stock,49.26,45.37,7824.72,0,1,2021-08-28
DEAL_61,2018-03-30,TGT61,ACQ61,stock,53.43,46.13,24533.63,0,1,2018-10-06
DEAL_62,2019-09-12,TGT62,ACQ62,cash,47.07,41.41,3717.51,0,1,2020-04-21
DEAL_63,2016-04-22,TGT63,ACQ63,mixed,50.38,43.44,39728.3,0,1,2016-05-23
DEAL_64,2021-08-02,TGT64,ACQ64,mixed,100.83,92.29,26007.69,1,0,
DEAL_65,2020-04-22,TGT65,ACQ65,cash,48.87,44.59,16893.76,1,1,2020-07-02
DEAL_66,2018-06-25,TGT66,ACQ66,cash,65.78,55.92,47540.49,0,0,
DEAL_67,2019-03-31,TGT67,ACQ67,cash,61.79,52.87,35472.33,0,1,2019-07-11
DEAL_68,2021-02-02,TGT68,ACQ68,cash,111.56,102.66,36854.7,1,1,2021-04-02
DEAL_69,2016-07-27,TGT69,ACQ69,stock,49.44,46.01,26120.42,0,1,2017-02-14
DEAL_70,2017-01-25,TGT70,ACQ70,cash,148.76,131.81,28147.58,0,1,2017-07-20
DEAL_71,2018-06-30,TGT71,ACQ71,cash,102.76,99.6,33300.8,0,1,2019-01-12
DEAL_72,2021-04-22,TGT72,ACQ72,stock,66.24,56.51,29286.69,0,0,
DEAL_73,2017-05-24,TGT73,ACQ73,cash,67.65,64.5,24523.08,1,0,
DEAL_74,2020-05-12,TGT74,ACQ74,cash,77.45,71.24,10991.41,0,0,
DEAL_75,2021-08-21,TGT75,ACQ75,stock,104.08,99.97,44112.8,0,0,
DEAL_76,2019-03-21,TGT76,ACQ76,mixed,123.82,109.66,10980.04,1,0,
DEAL_77,2023-08-14,TGT77,ACQ77,mixed,69.53,65.36,11756.68,0,1,2024-06-03
DEAL_78,2020-05-28,TGT78,ACQ78,mixed,24.2,22.63,47429.9,0,1,2020-12-02
DEAL_79,2022-03-08,TGT79,ACQ79,mixed,110.27,99.78,6341.92,1,1,2022-05-24
DEAL_80,2018-03-28,TGT80,ACQ80,cash,70.42,63.73,17780.25,1,0,
DEAL_81,2017-03-15,TGT81,ACQ81,mixed,126.31,117.31,8027.73,0,1,2017-10-14
DEAL_82,2020-01-15,TGT82,ACQ82,cash,108.4,99.74,6553.75,0,1,2020-08-09
DEAL_83,2021-10-21,TGT83,ACQ83,mixed,148.3,132.94,23167.84,1,1,2022-05-12
DEAL_84,2019-12-15,TGT84,ACQ84,stock,107.22,92.25,20717.23,1,1,2020-06-04
DEAL_85,2018-01-27,TGT85,ACQ85,stock,104.98,89.7,31307.16,1,1,2018-05-14
DEAL_86,2019-10-26,TGT86,ACQ86,mixed,33.81,29.88,45364.7,1,1,2020-01-27
DEAL_87,2017-10-22,TGT87,ACQ87,stock,113.04,97.14,10193.95,0,1,2018-07-30
DEAL_88,2017-08-24,TGT88,ACQ88,mixed,92.16,87.86,36858.22,1,1,2017-10-07
DEAL_89,2019-06-06,TGT89,ACQ89,mixed,94.59,87.66,40817.92,0,1,2019-11-18
DEAL_90,2020-09-27,TGT90,ACQ90,cash,104.2,95.89,49138.46,0,1,2021-06-04
DEAL_91,2022-02-27,TGT91,ACQ91,stock,85.21,80.33,18961.28,0,1,2022-07-14
DEAL_92,2017-10-18,TGT92,ACQ92,stock,49.72,47.29,36127.05,0,0,
DEAL_93,2020-03-14,TGT93,ACQ93,stock,38.71,34.32,43114.98,1,1,2020-10-12
DEAL_94,2020-05-27,TGT94,ACQ94,cash,54.72,52.29,17338.52,0,1,2020-11-30
DEAL_95,2016-02-19,TGT95,ACQ95,cash,60.49,55.17,26617.01,0,1,2016-10-04
DEAL_96,2018-07-17,TGT96,ACQ96,stock,68.27,65.66,29142.87,0,0,
DEAL_97,2023-08-14,TGT97,ACQ97,cash,49.63,42.71,18464.09,0,1,2023-10-05
DEAL_98,2019-12-24,TGT98,ACQ98,stock,98.92,88.99,9173.88,1,0,
DEAL_99,2023-03-08,TGT99,ACQ99,stock,51.25,47.09,20558.52,0,1,2023-11-16
DEAL_100,2019-10-11,TGT100,ACQ100,cash,106.33,96.73,9561.29,0,0,
DEAL_101,2019-07-03,TGT101,ACQ101,mixed,34.0,30.75,48823.46,1,1,2020-03-20
DEAL_102,2017-10-25,TGT102,ACQ102,mixed,101.5,94.94,4203.21,1,1,2018-02-23
DEAL_103,2018-08-14,TGT103,ACQ103,stock,61.58,56.81,48666.59,0,1,2019-03-23
DEAL_104,2018-09-05,TGT104,ACQ104,cash,41.58,38.46,24367.23,0,0,
DEAL_105,2016-12-28,TGT105,ACQ105,cash,120.31,105.29,23962.79,1,1,2017-02-15
DEAL_106,2016-02-13,TGT106,ACQ106,cash,61.6,53.19,49702.96,0,1,2016-11-08
DEAL_107,2022-01-07,TGT107,ACQ107,cash,64.03,58.45,13410.44,1,0,
DEAL_108,2018-07-23,TGT108,ACQ108,cash,60.63,55.21,43682.81,1,0,
DEAL_109,2018-10-28,TGT109,ACQ109,cash,22.98,20.96,23087.19,1,0,
DEAL_110,2017-12-15,TGT110,ACQ110,mixed,109.29,98.79,7595.7,1,1,2018-08-27
DEAL_111,2024-03-10,TGT111,ACQ111,mixed,82.98,79.09,31506.84,0,0,
DEAL_112,2021-08-05,TGT112,ACQ112,cash,95.2,84.05,40474.95,1,1,2022-05-24
DEAL_113,2016-06-04,TGT113,ACQ113,stock,131.26,114.64,13243.61,1,1,2017-03-18
DEAL_114,2021-09-03,TGT114,ACQ114,stock,75.61,71.6,11470.97,1,1,2022-02-07
DEAL_115,2019-06-26,TGT115,ACQ115,stock,146.94,125.91,11848.44,1,1,2020-01-11
DEAL_116,2017-10-15,TGT116,ACQ116,stock,55.45,50.41,2304.77,0,1,2018-05-14
DEAL_117,2023-02-21,TGT117,ACQ117,mixed,105.81,98.7,12353.41,0,1,2023-03-25
DEAL_118,2019-11-01,TGT118,ACQ118,mixed,105.14,95.9,15921.38,0,1,2020-03-06
DEAL_119,2023-09-02,TGT119,ACQ119,stock,100.33,86.49,24423.53,1,1,2024-06-11
